ID_OKRSKY,Rebelové,MZH,JaSaN,VÝZVA,SMSka,SPD,ČSSD,PŘÍSAHA,Levice,ČR1,SPOLU,Švýcarská dem.,Nevolte Urza.cz,HOP Hydra,Generace,Piráti,Koruna Česká,Volt,PB,AUTO,BPS,ANO,STAN,Kruh,Stačilo!,Voluntia,OBEC,OKRES,ODEVZ_OBAL,PL_HL_CELK,ID_OKRSKY_%,Rebelové_%,MZH_%,JaSaN_%,VÝZVA_%,SMSka_%,SPD_%,ČSSD_%,PŘÍSAHA_%,Levice_%,ČR1_%,SPOLU_%,Švýcarská dem._%,Nevolte Urza.cz_%,HOP Hydra_%,Generace_%,Piráti_%,Koruna Česká_%,Volt_%,PB_%,AUTO_%,BPS_%,ANO_%,STAN_%,Kruh_%,Stačilo!_%,Voluntia_%,NEPL_HLASY_%
9538,1,0,0,0,2,18,1,8,0,1,60,1,0,0,5,10,0,0,0,28,0,119,43,0,14,5,2138004,2105,321,316,3018.3544303797466,0.31645569620253167,0.0,0.0,0.0,0.6329113924050633,5.69620253164557,0.31645569620253167,2.5316455696202533,0.0,0.31645569620253167,18.9873417721519,0.31645569620253167,0.0,0.0,1.5822784810126582,3.1645569620253164,0.0,0.0,0.0,8.860759493670885,0.0,37.65822784810127,13.60759493670886,0.0,4.430379746835443,1.5822784810126582,0.015576323987538943
4775,1,0,2,0,0,37,0,7,2,1,65,0,0,0,0,32,1,0,0,31,0,220,46,0,9,0,1069020,2105,459,454,1051.7621145374449,0.22026431718061676,0.0,0.4405286343612335,0.0,0.0,8.149779735682818,0.0,1.5418502202643172,0.4405286343612335,0.22026431718061676,14.317180616740089,0.0,0.0,0.0,0.0,7.048458149779736,0.22026431718061676,0.0,0.0,6.828193832599119,0.0,48.458149779735685,10.13215859030837,0.0,1.9823788546255507,0.0,0.01089324618736387
7173,0,0,0,0,0,10,0,2,0,0,49,0,0,0,0,13,0,1,0,20,0,56,15,0,8,0,1603608,2105,175,174,4122.413793103448,0.0,0.0,0.0,0.0,0.0,5.747126436781609,0.0,1.1494252873563218,0.0,0.0,28.160919540229884,0.0,0.0,0.0,0.0,7.471264367816093,0.0,0.5747126436781609,0.0,11.494252873563218,0.0,32.18390804597701,8.620689655172415,0.0,4.597701149425287,0.0,0.005714285714285672
7191,1,0,2,0,0,16,3,1,2,0,82,0,0,0,0,22,0,0,0,17,0,159,52,0,12,0,1603737,2105,371,369,1948.780487804878,0.27100271002710025,0.0,0.5420054200542005,0.0,0.0,4.336043360433604,0.8130081300813009,0.27100271002710025,0.5420054200542005,0.0,22.22222222222222,0.0,0.0,0.0,0.0,5.9620596205962055,0.0,0.0,0.0,4.607046070460704,0.0,43.08943089430895,14.092140921409213,0.0,3.2520325203252036,0.0,0.005390835579514808
9602,4,0,3,0,0,122,4,19,0,2,247,3,0,0,9,102,1,0,0,104,0,752,154,1,52,0,2138348,2105,1607,1579,608.1063964534516,0.253324889170361,0.0,0.18999366687777072,0.0,0.0,7.726409119696011,0.253324889170361,1.2032932235592146,0.0,0.1266624445851805,15.64281190626979,0.18999366687777072,0.0,0.0,0.5699810006333123,6.459784673844206,0.06333122229259025,0.0,0.0,6.586447118429385,0.0,47.625079164027866,9.753008233058898,0.06333122229259025,3.2932235592146926,0.0,0.017423771001866872
4807,1,0,0,1,0,37,3,4,0,0,71,3,0,2,5,37,1,0,0,49,0,179,71,2,29,2,1069190,2105,502,497,967.2032193158954,0.2012072434607646,0.0,0.0,0.2012072434607646,0.0,7.44466800804829,0.6036217303822937,0.8048289738430584,0.0,0.0,14.285714285714285,0.6036217303822937,0.0,0.4024144869215292,1.0060362173038229,7.44466800804829,0.2012072434607646,0.0,0.0,9.859154929577464,0.0,36.016096579476866,14.285714285714285,0.4024144869215292,5.8350100603621735,0.4024144869215292,0.009960159362549792
7221,1,0,0,1,2,68,2,12,1,2,169,3,0,1,2,36,2,0,0,68,0,351,81,1,17,0,1603851,2105,827,820,880.609756097561,0.12195121951219512,0.0,0.0,0.12195121951219512,0.24390243902439024,8.292682926829269,0.24390243902439024,1.4634146341463417,0.12195121951219512,0.24390243902439024,20.609756097560975,0.3658536585365854,0.0,0.12195121951219512,0.24390243902439024,4.390243902439024,0.24390243902439024,0.0,0.0,8.292682926829269,0.0,42.80487804878049,9.878048780487806,0.12195121951219512,2.073170731707317,0.0,0.008464328899637219
4819,0,0,0,0,0,17,1,3,0,0,60,2,0,0,5,22,1,0,0,22,0,207,38,0,19,1,1069250,2105,398,398,1210.8040201005024,0.0,0.0,0.0,0.0,0.0,4.271356783919598,0.25125628140703515,0.7537688442211055,0.0,0.0,15.07537688442211,0.5025125628140703,0.0,0.0,1.256281407035176,5.527638190954774,0.25125628140703515,0.0,0.0,5.527638190954774,0.0,52.01005025125628,9.547738693467336,0.0,4.773869346733668,0.25125628140703515,0.0
16898,8,0,1,4,1,195,5,21,4,0,422,8,0,1,8,183,6,5,0,138,0,977,278,5,72,30,3742431,2105,2396,2372,712.3946037099495,0.33726812816188867,0.0,0.042158516020236084,0.16863406408094433,0.042158516020236084,8.220910623946038,0.21079258010118043,0.885328836424958,0.16863406408094433,0.0,17.79089376053963,0.33726812816188867,0.0,0.042158516020236084,0.33726812816188867,7.715008431703205,0.25295109612141653,0.21079258010118043,0.0,5.81787521079258,0.0,41.18887015177066,11.720067453625632,0.21079258010118043,3.0354131534569984,1.2647554806070826,0.01001669449081799
4837,0,0,0,1,1,20,0,1,0,0,28,0,0,0,4,24,2,0,0,16,0,92,21,0,12,0,1069282,2105,226,222,2178.828828828829,0.0,0.0,0.0,0.45045045045045046,0.45045045045045046,9.00900900900901,0.0,0.45045045045045046,0.0,0.0,12.612612612612612,0.0,0.0,0.0,1.8018018018018018,10.81081081081081,0.9009009009009009,0.0,0.0,7.207207207207207,0.0,41.44144144144144,9.45945945945946,0.0,5.405405405405405,0.0,0.017699115044247815
4841,1,0,3,0,0,35,2,3,0,1,114,1,0,0,4,37,0,0,0,36,0,153,68,0,11,0,1069300,2105,479,469,1032.1961620469083,0.21321961620469082,0.0,0.6396588486140725,0.0,0.0,7.462686567164178,0.42643923240938164,0.6396588486140725,0.0,0.21321961620469082,24.307036247334754,0.21321961620469082,0.0,0.0,0.8528784648187633,7.889125799573561,0.0,0.0,0.0,7.675906183368871,0.0,32.6226012793177,14.498933901918976,0.0,2.345415778251599,0.0,0.02087682672233826
7269,0,0,0,1,0,81,3,4,1,0,109,3,0,0,5,32,2,0,0,56,0,339,54,0,35,4,1604004,2105,731,729,997.119341563786,0.0,0.0,0.0,0.1371742112482853,0.0,11.11111111111111,0.411522633744856,0.5486968449931412,0.1371742112482853,0.0,14.951989026063101,0.411522633744856,0.0,0.0,0.6858710562414266,4.38957475994513,0.2743484224965706,0.0,0.0,7.681755829903978,0.0,46.50205761316872,7.4074074074074066,0.0,4.801097393689986,0.5486968449931412,0.002735978112175075
48690,21,0,2,6,7,720,18,111,5,26,2512,22,0,7,43,872,14,5,0,777,0,3185,1208,4,348,12,10693520,2106,10010,9925,490.57934508816123,0.21158690176322417,0.0,0.020151133501259445,0.060453400503778336,0.07052896725440806,7.2544080604534,0.181360201511335,1.1183879093198992,0.05037783375314861,0.2619647355163728,25.309823677581868,0.2216624685138539,0.0,0.07052896725440806,0.43324937027707805,8.785894206549118,0.14105793450881612,0.05037783375314861,0.0,7.828715365239295,0.0,32.09068010075567,12.171284634760706,0.04030226700251889,3.5062972292191437,0.12090680100755667,0.008491508491508482
4897,1,0,0,0,0,22,1,4,0,1,43,0,0,0,2,23,1,0,0,34,0,116,31,0,6,0,1069428,2106,285,285,1718.2456140350876,0.3508771929824561,0.0,0.0,0.0,0.0,7.719298245614035,0.3508771929824561,1.4035087719298245,0.0,0.3508771929824561,15.087719298245613,0.0,0.0,0.0,0.7017543859649122,8.070175438596491,0.3508771929824561,0.0,0.0,11.929824561403509,0.0,40.70175438596491,10.87719298245614,0.0,2.1052631578947367,0.0,0.0
4909,1,0,1,0,0,72,0,9,0,2,142,3,0,0,5,50,1,2,0,75,0,318,80,0,30,0,1069530,2106,798,791,620.6068268015171,0.12642225031605564,0.0,0.12642225031605564,0.0,0.0,9.102402022756005,0.0,1.1378002528445006,0.0,0.2528445006321113,17.9519595448799,0.37926675094816686,0.0,0.0,0.6321112515802781,6.32111251580278,0.12642225031605564,0.2528445006321113,0.0,9.481668773704172,0.0,40.202275600505686,10.11378002528445,0.0,3.792667509481669,0.0,0.00877192982456143
4917,3,0,0,2,0,53,3,9,1,0,115,3,0,0,4,46,1,1,0,56,0,267,61,0,28,1,1069580,2106,662,654,751.8348623853211,0.45871559633027525,0.0,0.0,0.3058103975535168,0.0,8.103975535168196,0.45871559633027525,1.3761467889908259,0.1529051987767584,0.0,17.584097859327215,0.45871559633027525,0.0,0.0,0.6116207951070336,7.033639143730887,0.1529051987767584,0.1529051987767584,0.0,8.56269113149847,0.0,40.825688073394495,9.327217125382264,0.0,4.281345565749235,0.1529051987767584,0.012084592145015116
7383,1,0,0,2,1,36,0,7,0,2,122,0,0,0,1,21,0,0,0,52,0,143,52,0,12,0,1604409,2106,456,452,1633.4070796460178,0.22123893805309736,0.0,0.0,0.4424778761061947,0.22123893805309736,7.964601769911504,0.0,1.5486725663716814,0.0,0.4424778761061947,26.991150442477874,0.0,0.0,0.0,0.22123893805309736,4.646017699115045,0.0,0.0,0.0,11.504424778761061,0.0,31.63716814159292,11.504424778761061,0.0,2.6548672566371683,0.0,0.00877192982456143
4931,1,0,0,2,0,26,0,2,0,0,37,0,0,0,1,17,1,0,0,32,0,137,22,1,19,0,1069676,2106,300,298,1654.6979865771814,0.33557046979865773,0.0,0.0,0.6711409395973155,0.0,8.724832214765101,0.0,0.6711409395973155,0.0,0.0,12.416107382550337,0.0,0.0,0.0,0.33557046979865773,5.704697986577181,0.33557046979865773,0.0,0.0,10.738255033557047,0.0,45.97315436241611,7.38255033557047,0.33557046979865773,6.375838926174497,0.0,0.00666666666666671
4947,0,0,0,1,0,23,1,2,0,0,54,1,0,1,1,27,0,0,0,16,0,73,25,1,14,0,1069802,2106,244,240,2061.25,0.0,0.0,0.0,0.4166666666666667,0.0,9.583333333333334,0.4166666666666667,0.8333333333333334,0.0,0.0,22.5,0.4166666666666667,0.0,0.4166666666666667,0.4166666666666667,11.25,0.0,0.0,0.0,6.666666666666667,0.0,30.416666666666664,10.416666666666668,0.4166666666666667,5.833333333333333,0.0,0.016393442622950838
9914,5,0,1,0,0,208,4,20,1,1,583,4,0,0,19,209,7,2,0,189,0,625,271,1,66,3,2139740,2106,2245,2219,446.77782785038306,0.22532672374943669,0.0,0.04506534474988734,0.0,0.0,9.373591707976566,0.18026137899954936,0.9013068949977467,0.04506534474988734,0.04506534474988734,26.27309598918432,0.18026137899954936,0.0,0.0,0.8562415502478594,9.418657052726454,0.31545741324921134,0.09013068949977468,0.0,8.517350157728707,0.0,28.165840468679587,12.212708427219468,0.04506534474988734,2.974312753492564,0.135196034249662,0.011581291759465429
44829,22,0,10,10,3,626,10,91,14,29,2032,22,0,3,54,904,10,4,0,607,0,2718,1183,9,339,10,9629118,2106,8831,8710,514.6842709529277,0.25258323765786456,0.0,0.1148105625717566,0.1148105625717566,0.03444316877152698,7.187141216991963,0.1148105625717566,1.0447761194029852,0.16073478760045926,0.33295063145809417,23.329506314580943,0.25258323765786456,0.0,0.03444316877152698,0.6199770378874856,10.378874856486798,0.1148105625717566,0.045924225028702644,0.0,6.969001148105626,0.0,31.205510907003443,13.582089552238804,0.10332950631458093,3.892078071182549,0.1148105625717566,0.013701732533121902
5009,0,0,0,0,1,52,1,1,3,0,84,0,0,0,1,51,1,0,0,53,0,196,56,0,24,0,1070002,2106,528,524,955.9160305343511,0.0,0.0,0.0,0.0,0.19083969465648853,9.923664122137405,0.19083969465648853,0.19083969465648853,0.5725190839694656,0.0,16.030534351145036,0.0,0.0,0.0,0.19083969465648853,9.732824427480915,0.19083969465648853,0.0,0.0,10.114503816793894,0.0,37.404580152671755,10.687022900763358,0.0,4.580152671755725,0.0,0.007575757575757569
5017,1,0,2,0,2,43,0,6,0,1,141,0,0,0,4,37,1,0,0,62,0,225,82,0,21,0,1070072,2106,639,628,798.8853503184713,0.15923566878980894,0.0,0.3184713375796179,0.0,0.3184713375796179,6.8471337579617835,0.0,0.9554140127388535,0.0,0.15923566878980894,22.452229299363058,0.0,0.0,0.0,0.6369426751592357,5.89171974522293,0.15923566878980894,0.0,0.0,9.872611464968154,0.0,35.828025477707,13.05732484076433,0.0,3.343949044585987,0.0,0.017214397496087663
5021,0,0,2,0,0,56,0,7,0,0,68,0,0,0,7,37,2,0,0,49,0,208,38,0,25,2,1070088,2106,511,501,1002.1956087824352,0.0,0.0,0.39920159680638717,0.0,0.0,11.177644710578843,0.0,1.3972055888223553,0.0,0.0,13.572854291417165,0.0,0.0,0.0,1.3972055888223553,7.385229540918163,0.39920159680638717,0.0,0.0,9.780439121756487,0.0,41.51696606786427,7.584830339321358,0.0,4.990019960079841,0.39920159680638717,0.019569471624266144
7545,1,0,1,1,0,69,0,13,0,4,275,4,0,0,7,143,1,0,0,91,0,313,183,0,45,2,1605237,2106,1159,1153,654.3798785776236,0.08673026886383348,0.0,0.08673026886383348,0.08673026886383348,0.0,5.9843885516045106,0.0,1.1274934952298352,0.0,0.3469210754553339,23.850823937554207,0.3469210754553339,0.0,0.0,0.6071118820468344,12.402428447528187,0.08673026886383348,0.0,0.0,7.8924544666088465,0.0,27.146574154379877,15.871639202081528,0.0,3.902862098872507,0.17346053772766695,0.0051768766177739955
37860,10,0,6,7,5,618,12,81,6,20,1648,18,0,7,25,692,21,1,0,580,0,2898,735,4,311,17,8026305,2106,7812,7722,490.28749028749024,0.12950012950012948,0.0,0.0777000777000777,0.09065009065009065,0.06475006475006474,8.003108003108004,0.1554001554001554,1.048951048951049,0.0777000777000777,0.25900025900025897,21.34162134162134,0.2331002331002331,0.0,0.09065009065009065,0.32375032375032375,8.961408961408962,0.27195027195027194,0.01295001295001295,0.0,7.511007511007511,0.0,37.52913752913753,9.518259518259518,0.0518000518000518,4.027454027454028,0.22015022015022012,0.011520737327188946
7605,2,0,1,0,1,55,0,2,0,0,96,3,0,1,5,62,0,0,0,49,0,191,86,1,19,0,1605351,2106,576,574,1324.9128919860627,0.34843205574912894,0.0,0.17421602787456447,0.0,0.17421602787456447,9.581881533101045,0.0,0.34843205574912894,0.0,0.0,16.72473867595819,0.5226480836236934,0.0,0.17421602787456447,0.8710801393728222,10.801393728222997,0.0,0.0,0.0,8.536585365853659,0.0,33.27526132404181,14.982578397212542,0.17421602787456447,3.3101045296167246,0.0,0.00347222222222221
5083,0,0,2,0,0,21,0,5,0,0,77,0,0,0,3,20,2,0,0,44,0,137,52,2,16,0,1070336,2106,385,381,1334.1207349081365,0.0,0.0,0.5249343832020997,0.0,0.0,5.511811023622047,0.0,1.3123359580052494,0.0,0.0,20.209973753280842,0.0,0.0,0.0,0.7874015748031495,5.2493438320209975,0.5249343832020997,0.0,0.0,11.548556430446194,0.0,35.958005249343834,13.648293963254593,0.5249343832020997,4.199475065616798,0.0,0.010389610389610393
5093,1,0,1,1,1,119,4,17,2,3,440,4,0,0,5,112,5,1,0,119,0,445,166,0,55,1,1070412,3101,1510,1502,339.08122503328894,0.06657789613848203,0.0,0.06657789613848203,0.06657789613848203,0.06657789613848203,7.92276964047936,0.2663115845539281,1.1318242343541944,0.13315579227696406,0.1997336884154461,29.294274300932088,0.2663115845539281,0.0,0.0,0.3328894806924101,7.456724367509987,0.3328894806924101,0.06657789613848203,0.0,7.92276964047936,0.0,29.6271637816245,11.051930758988016,0.0,3.661784287616511,0.06657789613848203,0.005298013245033095
5097,1,0,0,1,0,20,0,0,0,0,54,0,0,0,2,16,0,0,0,23,0,112,32,0,13,0,1070428,2106,282,274,1860.2189781021898,0.36496350364963503,0.0,0.0,0.36496350364963503,0.0,7.2992700729927,0.0,0.0,0.0,0.0,19.708029197080293,0.0,0.0,0.0,0.7299270072992701,5.839416058394161,0.0,0.0,0.0,8.394160583941606,0.0,40.87591240875913,11.678832116788321,0.0,4.744525547445255,0.0,0.028368794326241176
7653,3,0,2,0,1,125,1,10,0,4,313,1,0,2,7,105,6,2,0,115,0,420,170,0,55,1,1605666,2106,1350,1343,569.843633655994,0.22338049143708116,0.0,0.14892032762472077,0.0,0.07446016381236038,9.307520476545049,0.07446016381236038,0.7446016381236039,0.0,0.29784065524944153,23.3060312732688,0.07446016381236038,0.0,0.14892032762472077,0.5212211466865228,7.81831720029784,0.4467609828741623,0.14892032762472077,0.0,8.562918838421444,0.0,31.27326880119136,12.658227848101266,0.0,4.095309009679822,0.07446016381236038,0.005185185185185182
7671,4,0,0,0,0,55,1,7,0,1,126,1,0,0,0,42,0,1,0,71,0,190,92,0,25,0,1605795,2106,626,616,1245.2922077922078,0.6493506493506493,0.0,0.0,0.0,0.0,8.928571428571429,0.16233766233766234,1.1363636363636365,0.0,0.16233766233766234,20.454545454545457,0.16233766233766234,0.0,0.0,0.0,6.8181818181818175,0.0,0.16233766233766234,0.0,11.525974025974026,0.0,30.844155844155846,14.935064935064934,0.0,4.058441558441558,0.0,0.015974440894568676
7689,2,0,0,0,0,41,3,2,0,0,58,4,0,0,4,26,0,0,0,46,0,200,56,0,17,1,1605909,2106,467,460,1671.5217391304345,0.43478260869565216,0.0,0.0,0.0,0.0,8.91304347826087,0.6521739130434783,0.43478260869565216,0.0,0.0,12.608695652173912,0.8695652173913043,0.0,0.0,0.8695652173913043,5.6521739130434785,0.0,0.0,0.0,10.0,0.0,43.47826086956522,12.173913043478262,0.0,3.6956521739130435,0.21739130434782608,0.01498929336188437
5133,2,0,0,1,1,116,7,11,0,1,264,4,0,2,2,102,2,1,0,100,0,410,117,1,44,0,1070640,2106,1204,1188,432.0707070707071,0.16835016835016833,0.0,0.0,0.08417508417508417,0.08417508417508417,9.764309764309765,0.5892255892255892,0.9259259259259258,0.0,0.08417508417508417,22.22222222222222,0.33670033670033667,0.0,0.16835016835016833,0.16835016835016833,8.585858585858585,0.16835016835016833,0.08417508417508417,0.0,8.417508417508419,0.0,34.51178451178451,9.848484848484848,0.08417508417508417,3.7037037037037033,0.0,0.013289036544850474
5137,1,0,2,2,0,38,3,4,0,3,104,0,0,1,1,43,1,0,0,36,0,177,54,0,20,0,1070676,2106,502,490,1048.3673469387754,0.20408163265306123,0.0,0.40816326530612246,0.40816326530612246,0.0,7.755102040816326,0.6122448979591837,0.8163265306122449,0.0,0.6122448979591837,21.224489795918366,0.0,0.0,0.20408163265306123,0.20408163265306123,8.775510204081632,0.20408163265306123,0.0,0.0,7.346938775510205,0.0,36.12244897959184,11.020408163265307,0.0,4.081632653061225,0.0,0.0239043824701195
114334,18,0,12,10,9,1566,39,183,8,41,4347,54,0,5,87,1528,23,10,0,1460,0,6191,2318,20,670,32,23558436,2107,18816,18631,613.6761311792175,0.09661317159572755,0.0,0.06440878106381837,0.05367398421984863,0.048306585797863774,8.405345928828297,0.20932853845740967,0.9822339112232301,0.04293918737587891,0.22006333530137945,23.3320809403682,0.2898395147871827,0.0,0.026836992109924317,0.4669636627126832,8.201384788792872,0.12345016370565187,0.05367398421984863,0.0,7.8364016960979015,0.0,33.22956363050829,12.441629542160914,0.10734796843969727,3.596156942729859,0.17175674950351563,0.009832057823129237
23625,3,0,2,3,3,238,5,27,1,4,606,7,0,1,13,197,5,2,0,270,0,947,369,0,113,2,4818843,2107,2838,2818,838.360539389638,0.10645848119233499,0.0,0.07097232079488999,0.10645848119233499,0.10645848119233499,8.445706174591908,0.17743080198722497,0.9581263307310149,0.035486160397444996,0.14194464158977999,21.50461320085167,0.248403122782115,0.0,0.035486160397444996,0.46132008516678497,6.990773598296664,0.17743080198722497,0.07097232079488999,0.0,9.581263307310149,0.0,33.60539389638041,13.094393186657205,0.0,4.009936124911285,0.07097232079488999,0.007047216349541974
13165,11,0,3,1,4,224,2,26,4,9,419,8,0,0,12,195,4,3,0,230,0,978,275,2,92,5,2677215,2107,2533,2507,525.1296370163542,0.4387714399680893,0.0,0.11966493817311527,0.03988831272437176,0.15955325089748704,8.934982050259274,0.07977662544874352,1.0370961308336657,0.15955325089748704,0.35899481451934584,16.713203031511767,0.3191065017949741,0.0,0.0,0.4786597526924611,7.778220981252493,0.15955325089748704,0.11966493817311527,0.0,9.174311926605505,0.0,39.01076984443558,10.969285999202235,0.07977662544874352,3.669724770642202,0.1994415636218588,0.010264508487958901
15831,5,0,4,4,1,288,9,43,1,8,1008,3,0,3,25,272,5,1,0,323,0,1175,384,8,110,3,3212706,2107,3706,3683,429.8398045071952,0.13575889220743959,0.0,0.10860711376595167,0.10860711376595167,0.027151778441487917,7.81971219114852,0.24436600597339125,1.1675264729839805,0.027151778441487917,0.21721422753190334,27.36899266901982,0.08145533532446375,0.0,0.08145533532446375,0.6787944610371979,7.3852837360847134,0.13575889220743959,0.027151778441487917,0.0,8.770024436600597,0.0,31.903339668748306,10.42628292153136,0.21721422753190334,2.986695628563671,0.08145533532446375,0.006206152185644909
5293,0,0,0,0,0,7,0,0,0,0,17,0,0,0,0,4,0,0,0,16,0,56,12,1,3,0,1071016,2107,118,116,4562.931034482759,0.0,0.0,0.0,0.0,0.0,6.0344827586206895,0.0,0.0,0.0,0.0,14.655172413793101,0.0,0.0,0.0,0.0,3.4482758620689653,0.0,0.0,0.0,13.793103448275861,0.0,48.275862068965516,10.344827586206897,0.8620689655172413,2.586206896551724,0.0,0.016949152542372836
7953,0,2,0,2,1,153,1,11,0,4,155,7,0,2,9,81,1,2,0,90,0,778,88,0,82,0,1606596,7105,1483,1469,541.3886997957794,0.0,0.13614703880190604,0.0,0.13614703880190604,0.06807351940095302,10.415248468345814,0.06807351940095302,0.7488087134104833,0.0,0.2722940776038121,10.551395507147719,0.4765146358066712,0.0,0.13614703880190604,0.6126616746085772,5.513955071477195,0.06807351940095302,0.13614703880190604,0.0,6.126616746085772,0.0,52.961198093941455,5.990469707283866,0.0,5.582028590878148,0.0,0.009440323668240103
5323,0,0,0,0,0,48,0,3,0,4,60,2,0,1,7,33,3,2,0,44,0,172,58,0,13,1,1071242,2107,458,451,1180.2660753880266,0.0,0.0,0.0,0.0,0.0,10.643015521064301,0.0,0.6651884700665188,0.0,0.8869179600886918,13.303769401330376,0.4434589800443459,0.0,0.22172949002217296,1.5521064301552108,7.317073170731707,0.6651884700665188,0.4434589800443459,0.0,9.75609756097561,0.0,38.13747228381374,12.86031042128603,0.0,2.882483370288248,0.22172949002217296,0.015283842794759805
24039,4,0,1,1,1,136,6,14,1,10,409,6,0,0,9,145,2,0,0,182,0,664,262,1,69,1,4821048,2107,1947,1924,1249.4282744282743,0.2079002079002079,0.0,0.05197505197505198,0.05197505197505198,0.05197505197505198,7.0686070686070686,0.31185031185031187,0.7276507276507277,0.05197505197505198,0.5197505197505198,21.257796257796258,0.31185031185031187,0.0,0.0,0.4677754677754678,7.536382536382537,0.10395010395010396,0.0,0.0,9.45945945945946,0.0,34.511434511434516,13.617463617463619,0.05197505197505198,3.5862785862785866,0.05197505197505198,0.011813045711350778
13400,3,0,1,1,2,104,2,11,2,3,306,9,0,2,10,110,0,1,0,163,0,562,204,5,58,0,2678510,2107,1573,1559,859.5253367543297,0.19243104554201412,0.0,0.06414368184733803,0.06414368184733803,0.12828736369467605,6.670942912123155,0.12828736369467605,0.7055805003207184,0.12828736369467605,0.19243104554201412,19.62796664528544,0.5772931366260423,0.0,0.12828736369467605,0.6414368184733804,7.055805003207184,0.0,0.06414368184733803,0.0,10.4554201411161,0.0,36.04874919820398,13.08531109685696,0.3207184092366902,3.720333547145606,0.0,0.008900190718372558
5409,0,0,0,0,0,17,0,7,0,0,52,0,0,1,2,21,1,1,0,25,0,69,37,0,15,0,1071846,2107,251,248,2181.048387096774,0.0,0.0,0.0,0.0,0.0,6.854838709677419,0.0,2.82258064516129,0.0,0.0,20.967741935483872,0.0,0.0,0.4032258064516129,0.8064516129032258,8.46774193548387,0.4032258064516129,0.4032258064516129,0.0,10.080645161290322,0.0,27.82258064516129,14.919354838709678,0.0,6.048387096774194,0.0,0.01195219123505975
